Date,Open,High,Low,Close,Adj Close,Volume
2016-03-08,1184.0,1207.199951171875,1167.199951171875,1204.0,1204.0,46403
2016-03-09,1191.199951171875,1212.800048828125,1181.5999755859375,1188.0,1188.0,40606
2016-03-10,1168.800048828125,1221.5999755859375,1132.0,1164.800048828125,1164.800048828125,71544
2016-03-11,1139.199951171875,1144.0,1107.199951171875,1108.0,1108.0,30784
2016-03-14,1115.199951171875,1123.199951171875,1083.199951171875,1088.800048828125,1088.800048828125,19771
2016-03-15,1121.5999755859375,1126.4000244140625,1103.199951171875,1104.800048828125,1104.800048828125,25183
2016-03-16,1120.800048828125,1120.800048828125,1055.199951171875,1065.5999755859375,1065.5999755859375,62704
2016-03-17,1065.5999755859375,1071.199951171875,1020.0,1032.0,1032.0,32139
2016-03-18,1020.0,1044.800048828125,1006.4000244140625,1024.0,1024.0,32486
2016-03-21,1024.800048828125,1027.199951171875,992.0,995.2000122070312,995.2000122070312,24808
2016-03-22,1008.0,1011.2000122070312,974.4000244140625,980.7999877929688,980.7999877929688,28059
2016-03-23,992.0,1033.5999755859375,991.2000122070312,1028.800048828125,1028.800048828125,28809
2016-03-24,1065.5999755859375,1072.0,1021.5999755859375,1023.2000122070312,1023.2000122070312,31883
2016-03-28,1012.7999877929688,1028.800048828125,992.7999877929688,1008.7999877929688,1008.7999877929688,20721
2016-03-29,1012.0,1020.0,948.7999877929688,949.5999755859375,949.5999755859375,49688
2016-03-30,935.2000122070312,949.5999755859375,911.2000122070312,927.2000122070312,927.2000122070312,30949
2016-03-31,936.0,947.2000122070312,915.2000122070312,934.4000244140625,934.4000244140625,27296
2016-04-01,963.2000122070312,969.5999755859375,904.0,905.5999755859375,905.5999755859375,30186
2016-04-04,904.0,934.4000244140625,900.0,931.2000122070312,931.2000122070312,39816
2016-04-05,965.5999755859375,988.0,952.7999877929688,983.2000122070312,983.2000122070312,41440
2016-04-06,979.2000122070312,986.4000244140625,917.5999755859375,918.4000244140625,918.4000244140625,34208
2016-04-07,946.4000244140625,1024.800048828125,934.4000244140625,1003.2000122070312,1003.2000122070312,53889
2016-04-08,967.2000122070312,998.4000244140625,951.2000122070312,978.4000244140625,978.4000244140625,47275
2016-04-11,961.5999755859375,992.7999877929688,949.5999755859375,992.0,992.0,30086
2016-04-12,991.2000122070312,1014.4000244140625,949.5999755859375,958.4000244140625,958.4000244140625,47630
2016-04-13,936.7999877929688,939.2000122070312,909.5999755859375,912.0,912.0,35134
2016-04-14,908.7999877929688,924.0,896.0,908.0,908.0,22741
2016-04-15,905.5999755859375,915.2000122070312,894.4000244140625,896.0,896.0,30149
2016-04-18,907.2000122070312,907.2000122070312,837.5999755859375,840.0,840.0,48734
2016-04-19,836.7999877929688,866.4000244140625,824.0,848.0,848.0,56651
2016-04-20,836.0,856.7999877929688,828.7999877929688,852.7999877929688,852.7999877929688,50576
2016-04-21,861.5999755859375,881.5999755859375,854.4000244140625,868.7999877929688,868.7999877929688,49511
2016-04-22,873.5999755859375,880.0,843.2000122070312,846.4000244140625,846.4000244140625,37309
2016-04-25,860.0,875.2000122070312,853.5999755859375,856.0,856.0,56600
2016-04-26,845.5999755859375,851.2000122070312,832.0,838.4000244140625,838.4000244140625,29913
2016-04-27,850.4000244140625,854.4000244140625,804.7999877929688,813.5999755859375,813.5999755859375,56160
2016-04-28,829.5999755859375,867.2000122070312,798.4000244140625,860.7999877929688,860.7999877929688,59578
2016-04-29,872.0,928.0,861.5999755859375,888.0,888.0,87360
2016-05-02,872.0,880.7999877929688,827.2000122070312,836.0,836.0,54439
2016-05-03,860.7999877929688,890.4000244140625,856.7999877929688,873.5999755859375,873.5999755859375,68046
2016-05-04,896.0,904.0,878.4000244140625,884.7999877929688,884.7999877929688,37870
2016-05-05,867.2000122070312,897.5999755859375,864.0,884.7999877929688,884.7999877929688,51018
2016-05-06,888.0,888.7999877929688,841.5999755859375,844.7999877929688,844.7999877929688,44091
2016-05-09,836.0,838.4000244140625,808.0,826.4000244140625,826.4000244140625,36265
2016-05-10,804.7999877929688,805.5999755859375,784.0,785.5999755859375,785.5999755859375,46898
2016-05-11,787.2000122070312,817.5999755859375,775.2000122070312,812.7999877929688,812.7999877929688,45146
2016-05-12,801.5999755859375,835.2000122070312,788.7999877929688,801.5999755859375,801.5999755859375,57175
2016-05-13,803.2000122070312,837.5999755859375,786.4000244140625,830.4000244140625,830.4000244140625,56493
2016-05-16,824.0,824.7999877929688,782.4000244140625,792.0,792.0,52845
2016-05-17,799.2000122070312,839.2000122070312,794.4000244140625,827.2000122070312,827.2000122070312,64626
2016-05-18,829.5999755859375,842.4000244140625,798.4000244140625,824.7999877929688,824.7999877929688,123350
2016-05-19,839.2000122070312,871.2000122070312,826.4000244140625,828.7999877929688,828.7999877929688,116653
2016-05-20,811.2000122070312,812.7999877929688,796.0,799.2000122070312,799.2000122070312,55018
2016-05-23,798.4000244140625,804.0,784.7999877929688,794.4000244140625,794.4000244140625,35313
2016-05-24,784.0,784.7999877929688,752.7999877929688,760.7999877929688,760.7999877929688,47694
2016-05-25,749.5999755859375,755.2000122070312,732.7999877929688,747.2000122070312,747.2000122070312,41946
2016-05-26,745.5999755859375,748.7999877929688,736.0,739.2000122070312,739.2000122070312,30250
2016-05-27,733.5999755859375,736.0,718.4000244140625,719.2000122070312,719.2000122070312,43706
2016-05-31,708.7999877929688,739.2000122070312,705.5999755859375,718.4000244140625,718.4000244140625,60655
2016-06-01,730.4000244140625,737.5999755859375,708.0,710.4000244140625,710.4000244140625,58625
2016-06-02,720.0,728.0,692.7999877929688,692.7999877929688,692.7999877929688,55020
2016-06-03,704.7999877929688,724.7999877929688,685.5999755859375,688.7999877929688,688.7999877929688,67376
2016-06-06,685.5999755859375,697.5999755859375,677.5999755859375,680.7999877929688,680.7999877929688,56596
2016-06-07,675.2000122070312,683.2000122070312,667.2000122070312,681.5999755859375,681.5999755859375,53173
2016-06-08,680.7999877929688,692.7999877929688,676.0,686.4000244140625,686.4000244140625,40610
2016-06-09,700.0,708.0,691.2000122070312,698.4000244140625,698.4000244140625,53444
2016-06-10,731.2000122070312,765.5999755859375,726.4000244140625,761.5999755859375,761.5999755859375,101183
2016-06-13,796.0,876.7999877929688,776.7999877929688,875.2000122070312,875.2000122070312,140964
2016-06-14,891.2000122070312,904.0,843.2000122070312,856.0,856.0,183434
2016-06-15,847.2000122070312,856.0,811.2000122070312,846.4000244140625,846.4000244140625,120436
2016-06-16,885.5999755859375,916.7999877929688,816.7999877929688,824.7999877929688,824.7999877929688,205495
2016-06-17,824.7999877929688,840.7999877929688,810.4000244140625,824.7999877929688,824.7999877929688,85971
2016-06-20,770.4000244140625,771.2000122070312,744.7999877929688,766.4000244140625,766.4000244140625,104344
2016-06-21,752.7999877929688,784.7999877929688,751.2000122070312,771.2000122070312,771.2000122070312,71565
2016-06-22,771.2000122070312,807.2000122070312,749.5999755859375,798.4000244140625,798.4000244140625,78511
2016-06-23,753.5999755859375,764.0,715.2000122070312,718.4000244140625,718.4000244140625,106933
2016-06-24,860.7999877929688,912.0,792.7999877929688,891.2000122070312,891.2000122070312,200235
2016-06-27,896.0,947.2000122070312,886.4000244140625,890.4000244140625,890.4000244140625,142295
2016-06-28,857.5999755859375,858.4000244140625,798.4000244140625,800.0,800.0,163641
2016-06-29,776.0,776.7999877929688,748.7999877929688,757.5999755859375,757.5999755859375,45030
2016-06-30,747.2000122070312,757.5999755859375,728.7999877929688,732.7999877929688,732.7999877929688,72388
2016-07-01,728.0,731.2000122070312,707.2000122070312,711.2000122070312,711.2000122070312,45436
2016-07-05,724.0,750.4000244140625,721.5999755859375,724.0,724.0,41100
2016-07-06,735.2000122070312,747.2000122070312,704.7999877929688,706.4000244140625,706.4000244140625,48721
2016-07-07,694.4000244140625,720.7999877929688,683.2000122070312,693.5999755859375,693.5999755859375,50170
2016-07-08,668.7999877929688,672.7999877929688,644.0,648.0,648.0,55463
2016-07-11,638.4000244140625,651.2000122070312,632.7999877929688,648.7999877929688,648.7999877929688,36910
2016-07-12,633.5999755859375,648.0,632.0,633.5999755859375,633.5999755859375,50714
2016-07-13,627.2000122070312,639.2000122070312,622.4000244140625,624.7999877929688,624.7999877929688,45156
2016-07-14,616.7999877929688,625.5999755859375,612.7999877929688,622.4000244140625,622.4000244140625,40066
2016-07-15,618.4000244140625,640.0,614.4000244140625,620.7999877929688,620.7999877929688,57903
2016-07-18,624.0,626.4000244140625,603.2000122070312,609.5999755859375,609.5999755859375,34974
2016-07-19,609.5999755859375,619.2000122070312,600.7999877929688,608.0,608.0,41138
2016-07-20,596.0,602.4000244140625,586.4000244140625,591.2000122070312,591.2000122070312,37581
2016-07-21,592.7999877929688,616.0,589.5999755859375,608.7999877929688,608.7999877929688,53620
2016-07-22,604.7999877929688,608.7999877929688,587.2000122070312,593.5999755859375,593.5999755859375,35605
2016-07-25,588.3200073242188,612.0,584.6400146484375,589.5999755859375,589.5999755859375,407488
2016-07-26,590.5599975585938,601.280029296875,584.0,584.3200073242188,584.3200073242188,190600
2016-07-27,576.6400146484375,593.1199951171875,565.760009765625,571.0399780273438,571.0399780273438,308331
2016-07-28,573.760009765625,580.3200073242188,557.1199951171875,560.3200073242188,560.3200073242188,256006
2016-07-29,560.0,561.5999755859375,536.7999877929688,540.7999877929688,540.7999877929688,213619
2016-08-01,536.6400146484375,546.0800170898438,524.6400146484375,531.52001953125,531.52001953125,373650
2016-08-02,537.9199829101562,568.47998046875,534.8800048828125,552.9600219726562,552.9600219726562,338931
2016-08-03,553.5999755859375,559.0399780273438,538.239990234375,539.0399780273438,539.0399780273438,189744
2016-08-04,531.52001953125,537.4400024414062,520.1599731445312,523.3599853515625,523.3599853515625,175619
2016-08-05,511.0400085449219,511.3599853515625,499.5199890136719,506.0799865722656,506.0799865722656,181981
2016-08-08,499.0400085449219,501.6000061035156,494.3999938964844,494.55999755859375,494.55999755859375,130094
2016-08-09,487.3599853515625,494.239990234375,476.9599914550781,486.55999755859375,486.55999755859375,295825
2016-08-10,483.5199890136719,507.8399963378906,482.55999755859375,498.239990234375,498.239990234375,196450
2016-08-11,492.1600036621094,498.239990234375,485.760009765625,495.8399963378906,495.8399963378906,219181
2016-08-12,496.0,502.0799865722656,487.3599853515625,490.55999755859375,490.55999755859375,187031
2016-08-15,485.760009765625,487.0400085449219,480.79998779296875,482.8800048828125,482.8800048828125,165088
2016-08-16,492.79998779296875,502.7200012207031,492.6400146484375,499.3599853515625,499.3599853515625,151225
2016-08-17,497.9200134277344,510.8800048828125,484.9599914550781,486.8800048828125,486.8800048828125,224338
2016-08-18,489.1199951171875,492.1600036621094,478.0799865722656,478.0799865722656,478.0799865722656,168694
2016-08-19,483.5199890136719,488.1600036621094,478.239990234375,480.1600036621094,480.1600036621094,166438
2016-08-22,483.5199890136719,489.760009765625,480.1600036621094,481.9200134277344,481.9200134277344,233631
2016-08-23,478.55999755859375,481.760009765625,475.67999267578125,480.6400146484375,480.6400146484375,166050
2016-08-24,483.0400085449219,496.6400146484375,482.0799865722656,491.0400085449219,491.0400085449219,165763
2016-08-25,500.0,500.79998779296875,486.0799865722656,492.0,492.0,157856
2016-08-26,487.67999267578125,510.0799865722656,474.55999755859375,493.44000244140625,493.44000244140625,267756
2016-08-29,491.67999267578125,491.8399963378906,480.6400146484375,482.8800048828125,482.8800048828125,169394
2016-08-30,481.1199951171875,487.8399963378906,477.6000061035156,479.5199890136719,479.5199890136719,169475
2016-08-31,480.9599914550781,494.239990234375,478.55999755859375,481.6000061035156,481.6000061035156,220081
2016-09-01,479.3599853515625,492.1600036621094,477.6000061035156,479.20001220703125,479.20001220703125,232656
2016-09-02,469.6000061035156,471.5199890136719,462.0799865722656,462.0799865722656,462.0799865722656,258031
2016-09-06,458.239990234375,462.55999755859375,449.760009765625,450.55999755859375,450.55999755859375,124713
2016-09-07,450.3999938964844,451.8399963378906,443.20001220703125,444.0,444.0,131238
2016-09-08,444.4800109863281,451.20001220703125,443.3599853515625,445.44000244140625,445.44000244140625,187900
2016-09-09,463.3599853515625,518.0800170898438,461.6000061035156,517.760009765625,517.760009765625,512394
2016-09-12,522.8800048828125,528.1599731445312,476.9599914550781,482.239990234375,482.239990234375,451288
2016-09-13,502.0799865722656,564.1599731445312,500.79998779296875,547.52001953125,547.52001953125,363713
2016-09-14,539.2000122070312,551.6799926757812,516.9600219726562,544.1599731445312,544.1599731445312,281163
2016-09-15,543.52001953125,553.280029296875,517.280029296875,523.52001953125,523.52001953125,163800
2016-09-16,534.5599975585938,544.0,513.760009765625,516.9600219726562,516.9600219726562,173138
2016-09-19,499.20001220703125,514.0800170898438,488.9599914550781,504.1600036621094,504.1600036621094,199531
2016-09-20,492.32000732421875,508.1600036621094,491.67999267578125,500.1600036621094,500.1600036621094,123500
2016-09-21,493.44000244140625,500.32000732421875,459.0400085449219,460.9599914550781,460.9599914550781,245644
2016-09-22,448.9599914550781,454.3999938964844,444.6400146484375,446.239990234375,446.239990234375,215925
2016-09-23,448.6400146484375,452.1600036621094,444.1600036621094,449.44000244140625,449.44000244140625,122894
2016-09-26,466.8800048828125,479.0400085449219,463.3599853515625,474.239990234375,474.239990234375,152588
2016-09-27,474.0799865722656,477.44000244140625,445.44000244140625,448.79998779296875,448.79998779296875,142556
2016-09-28,445.9200134277344,461.6000061035156,443.20001220703125,444.0,444.0,119713
2016-09-29,446.3999938964844,487.5199890136719,439.3599853515625,471.67999267578125,471.67999267578125,285994
2016-09-30,456.1600036621094,464.1600036621094,447.3599853515625,453.2799987792969,453.2799987792969,198625
2016-10-03,457.9200134277344,461.760009765625,449.2799987792969,450.3999938964844,450.3999938964844,132806
2016-10-04,447.0400085449219,460.79998779296875,440.6400146484375,449.44000244140625,449.44000244140625,164719
2016-10-05,444.1600036621094,447.67999267578125,442.0799865722656,445.9200134277344,445.9200134277344,93644
2016-10-06,447.5199890136719,450.3999938964844,440.32000732421875,441.760009765625,441.760009765625,82475
2016-10-07,439.8399963378906,452.1600036621094,437.9200134277344,442.7200012207031,442.7200012207031,134431
2016-10-10,437.6000061035156,438.7200012207031,429.760009765625,432.6400146484375,432.6400146484375,70013
2016-10-11,436.32000732421875,463.5199890136719,435.8399963378906,456.4800109863281,456.4800109863281,227531
2016-10-12,454.8800048828125,462.7200012207031,446.55999755859375,457.2799987792969,457.2799987792969,124294
2016-10-13,475.5199890136719,487.67999267578125,464.9599914550781,471.67999267578125,471.67999267578125,109138
2016-10-14,457.44000244140625,469.760009765625,454.7200012207031,466.3999938964844,466.3999938964844,140025
2016-10-17,463.8399963378906,470.55999755859375,461.1199951171875,464.4800109863281,464.4800109863281,115594
2016-10-18,452.0,455.0400085449219,444.9599914550781,445.760009765625,445.760009765625,101594
2016-10-19,436.4800109863281,442.0799865722656,431.8399963378906,435.0400085449219,435.0400085449219,159763
2016-10-20,436.4800109863281,440.4800109863281,428.0,429.6000061035156,429.6000061035156,127138
2016-10-21,432.0,434.0799865722656,419.8399963378906,420.32000732421875,420.32000732421875,110963
2016-10-24,411.0400085449219,411.67999267578125,404.0,405.9200134277344,405.9200134277344,103169
2016-10-25,404.9599914550781,414.55999755859375,404.9599914550781,409.44000244140625,409.44000244140625,102963
2016-10-26,419.20001220703125,421.9200134277344,410.55999755859375,419.67999267578125,419.67999267578125,138100
2016-10-27,413.2799987792969,428.79998779296875,412.79998779296875,427.5199890136719,427.5199890136719,141581
2016-10-28,428.6400146484375,452.9599914550781,423.5199890136719,445.44000244140625,445.44000244140625,245863
2016-10-31,442.7200012207031,457.9200134277344,441.9200134277344,454.7200012207031,454.7200012207031,118281
2016-11-01,455.8399963378906,489.760009765625,455.67999267578125,468.0,468.0,273825
2016-11-02,470.55999755859375,483.20001220703125,468.0,478.55999755859375,478.55999755859375,195375
2016-11-03,478.8800048828125,511.20001220703125,475.8399963378906,504.9599914550781,504.9599914550781,199306
2016-11-04,499.3599853515625,508.79998779296875,486.239990234375,505.44000244140625,505.44000244140625,248400
